ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label
IPX.L,Impax Asset Management Group Plc,Financial Services,139479328.0,10.436364,8.360644,1.3135011,8.71,4.181,4.531,0.11825,0.13117954286896266,0.10604,-0.231,-0.543,19728876.0,85107312.0,25424000.0,31436000.0,141873000.0,4811000.0,59183000.0,0.874,154704000.0,115987000.0,,35130000.0,20294000.0,23820000.0,0.6185320674124041,,124748129.0,0.20000328979833537,0.6347839377355052,3.3016510105323085,3.1341806049431495,0.0371289688695832,0.042685133401322496,0.9170609680421967,0.9327291070390719,127774274.0,420000.0,114.8,[],{},0.14144659486744873,3.347518565135305,2.707320015269118,0.3693689679683457,0.0958188119923759,,0.26289996153009854,1.0,20,20,0.7783333333333333,14.0,22.0,0.7483136363636365,0.7483136363636365,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,4,5,"cheapness,dividend,garp,risk",0.765555,True,1.0,0.82,strong_buy,4,11,stable,0.6393,persistent
MPE.L,M.P. Evans Group PLC,Consumer Defensive,891273024.0,10.929935,12.204128,2.0136461,3.5,3.625,,0.1984,0.16642961942689463,0.29964,0.013,0.093,86908752.0,816984320.0,164688000.0,137753000.0,370995000.0,0.0,87481000.0,8.521854,667940000.0,138845000.0,,38298000.0,111165000.0,137110000.0,0.3833501799215623,,52176292.0,0.1390333454666308,0.330433993974589,3.6253851376050967,2.3092176502436383,0.0,0.052268662857866334,0.5554316255951134,0.5584044186304145,53289690.0,1128000.0,1716.0,[],{},0.09751080719346443,4.96080054405907,5.930791489114575,0.16861155915452575,0.09149185242181221,,0.218779878089454,0.95,19,20,0.7375,16.0,22.0,0.7082136363636363,0.7082136363636363,0.7272727272727273,0.0,1.0,0.7272727272727273,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7304999999999999,True,0.9,0.75,strong_buy,4,3,stable,0.6182,building
YNGN.L,"Young & Co.'s Brewery, P.L.C.",Consumer Cyclical,455567040.0,16.800001,,0.58455116,3.28,0.266,39.715,0.03585,0.02125559857283838,0.0551,0.037,,48987500.0,771713472.0,106100000.0,71300000.0,508200000.0,315100000.0,8400000.0,12.933,1317300000.0,29400000.0,,111000000.0,28000000.0,105200000.0,0.4771743408107044,,60775998.0,0.007456440690862056,0.47241663235899545,0.2648648648648649,0.307027027027027,0.23920139679647764,0.2615841132161607,0.3857891140970166,0.3696264171041619,61759775.0,18200000.0,756.0,[],{},0.10753082575947549,7.273454024505184,10.823470855539972,0.09239180419543071,0.059523805980725826,,0.05910635828566692,1.0,20,20,0.700952380952381,9.0,22.0,0.5909000000000001,0.5909000000000001,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,quality,dividend,risk",0.5500266666666667,True,0.9,0.7055,strong_buy,4,3,stable,0.4923,building
RWS.L,RWS Holdings plc,Technology,446509504.0,,7.5665145,0.5949555,5.28,1.532,11.485,-0.11861,-0.09587856662503602,-0.13596,0.046,,62875000.0,497735712.0,83900000.0,-93800000.0,690100000.0,86000000.0,33700000.0,2.022,1040900000.0,245800000.0,,164100000.0,-99800000.0,68800000.0,0.4337052601072308,,369807646.0,0.03937007874015748,0.46853244221665274,1.497867154174284,1.7569444444444444,0.0773369199731002,0.08421052631578947,0.6629839561917571,0.5952755905511811,368717980.0,6500000.0,120.3,[],{},0.14081447189083796,5.932487628128725,-5.306350874200427,-0.18845342566056422,,,-0.10697992700729927,0.95,19,20,0.7980952380952381,5.0,22.0,0.5047863636363636,0.5047863636363636,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,2,5,"cheapness,risk",0.43755,True,0.65,0.856,buy,3,11,stable,0.3143,persistent
CAML.L,Central Asia Metals plc,Basic Materials,247430576.0,,5.0864925,1.1848549,8.26,2.923,0.762,-0.23356001,-0.19504221574859215,-0.32652,0.159,,61064376.0,169579584.0,94314000.0,63493000.0,229860000.0,2165000.0,79673000.0,1.2254666,384809000.0,112349000.0,,38431000.0,-75054000.0,63663000.0,0.45070912729487517,,172087922.0,0.11578622487254639,0.4851311083235016,2.923395175769561,3.3457781636639896,0.005626167787135956,0.003877112868815712,0.5973353014092706,0.4830981758871064,174600726.0,2612000.0,145.2,[],{},0.24679397747512014,1.7980319358737833,2.6708390531239665,0.37441417476292427,,,0.18330552171327277,0.95,19,20,0.6833333333333335,6.0,22.0,0.5676181818181818,0.5676181818181818,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,2,5,"cheapness,risk",0.4832316666666666,True,0.75,0.8,buy,3,11,stable,0.2818,persistent
WJG.L,Watkin Jones Plc,Consumer Cyclical,46503696.0,,12.388776,0.37242797,,2.116,28.845,-0.0669,-0.026904537860311484,-0.03431,-0.225,,23884000.0,15102907.0,-5546000.0,-8924000.0,279837000.0,35964000.0,67064000.0,0.486,312438000.0,242863000.0,,117683000.0,-8406000.0,-14117000.0,0.06926174880376791,,256653097.0,0.00570974030474044,0.0932911298089527,2.0637050381108573,2.4085903285507486,0.1394324634007387,0.16378970077345137,0.8956560981698769,1.091843959878152,256653097.0,1470000.0,18.1,[],{},0.5135935861958155,-2.7232071763433106,-1.6923920887494397,-0.5908796233731691,,,-0.045821673384508745,0.9,18,20,0.6825396825396826,5.0,22.0,0.3730227272727273,0.3730227272727273,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,2,5,"cheapness,risk",0.28251499999999996,True,0.65,0.7825,buy,3,11,stable,0.2637,persistent
TFW.L,FW Thorpe Plc,Industrials,287999104.0,11.681818,,1.5952824,2.78,3.311,4.263,0.14079,0.08507,0.14733,-0.024,0.027,21218500.0,245304592.0,38458000.0,,173200992.0,7932000.0,59500000.0,1.611,238897000.0,121106000.0,,38362000.0,,41370000.0,,,117321908.0,0.10662754694804796,0.48599529004880604,3.1569261248110108,2.5816583837246307,0.01742591995713634,0.020322956959538282,0.7250027919982251,0.770982992570762,117111586.0,,257.0,[],{},0.07367557643512669,6.378506214571741,,,0.08560311417281112,,,0.9,18,20,0.76,11.0,22.0,0.5849000000000001,0.5849000000000001,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5701266666666667,True,0.5,0.755,buy,3,11,stable,0.6818,persistent
JHD.L,James Halstead plc,Industrials,552994368.0,14.755556,13.797403,3.0883722,6.7,4.128,5.058,0.2131,0.13227001,0.14588,-0.022,-0.129,41133248.0,491785376.0,53575000.0,,259074000.0,9057000.0,70764000.0,0.43,246995000.0,202361000.0,,60573000.0,,49328000.0,,,432828966.0,0.1691173475622174,0.440630672909368,3.340778894887161,3.1077900388643496,0.02585882305309824,0.029644413669504297,1.0489038239640478,1.1196326015233595,416754052.0,,132.8,[],{},0.07438276116403414,9.179381726551563,,,0.06777108229605174,,,0.9,18,20,0.6866666666666668,10.0,22.0,0.5461136363636364,0.5461136363636364,0.45454545454545453,0.0,1.0,0.45454545454545453,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.62201,True,0.5,0.6683,buy,3,11,stable,0.6097,persistent
KGH.L,Knights Group Holdings plc,Industrials,153881488.0,35.8,5.5274215,1.4493927,3.15,2.257,116.668,0.04518,0.02719193717427821,0.022769999,0.266,2.46,24624376.0,268883872.0,35696000.0,20373000.0,161966000.0,122625000.0,6034000.0,1.235,278612000.0,98973000.0,,38485000.0,7576000.0,25254000.0,,,85967308.0,0.044942743301034684,,2.5717292451604523,2.575658859171906,0.44847673467043775,0.3705460038977458,0.5813317445049029,0.6844195142879311,85914160.0,6445000.0,179.0,[],{},0.16002169149807025,7.532605109816226,13.198049968095027,0.07576876905432245,0.02793296089385475,,0.08484260412198545,1.0,20,20,0.5916666666666667,6.0,22.0,0.49289545454545464,0.49289545454545464,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,dividend,garp,risk",0.6015666666666667,True,0.9,0.6292,buy,3,3,stable,0.4273,building
IGR.L,IG Design Group plc,Consumer Cyclical,86799736.0,15.666667,18.518518,0.8926876,1.06,3.031,31.565,0.03392,-0.6136521306872498,-0.51561,0.093,,80881248.0,74722656.0,9734000.0,3444000.0,217874000.0,33641000.0,54678000.0,1.053,183063000.0,123088000.0,,40609000.0,-112337000.0,1717000.0,0.18870998834188568,,95408142.0,-0.1866626058528066,0.2149611085720878,3.0310522298012756,2.0529974979149292,0.18376733692772435,0.22964854131917758,1.1901585792869123,0.5362439533926434,95308142.0,1714000.0,94.0,[],{},0.9318144469932489,7.676459420587631,21.69647386759582,0.04609043875528193,0.063829785875962,,0.024176225307818665,1.0,20,20,0.6214285714285714,5.0,22.0,0.5105909090909091,0.5105909090909091,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,3,5,"cheapness,dividend,risk",0.4260816666666667,True,0.65,0.5964,buy,3,1,improving,0.2283,new
