ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since
FME.DE,Fresenius Medical Care AG,Healthcare,10378277888.0,11.746988,8.994403,0.82651633,3.72,1.071,81.131,0.08524,0.03155785082367833,0.048270002,0.014,0.055,2022340224.0,21269592064.0,2721596928.0,1826824000.0,19627602000.0,10978023424.0,1061251008.0,47.186,31002333000.0,7898400000.0,,6245103000.0,978367000.0,2680999000.0,0.2562171884267879,,279288885.0,0.01602525535890923,0.24600095087332072,1.2647349451242038,1.3997632533930735,0.3482191162839261,0.32707855036403916,0.6331008056716247,0.5760464597837033,293413449.0,384409000.0,39.0,[],{},0.19486279379147803,7.815114664914848,11.642934439223483,0.08588900033922155,0.08512820477896121,,0.07378951522444151,1.0,20,20,0.8916666666666667,13.0,22.0,0.6799090909090908,0.6799090909090908,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.66866,True,0.9,0.9333,strong_buy,4,17,stable,0.9125,persistent,2026-07-18
DHL.DE,DHL AG,Industrials,62714998784.0,17.22561,14.874606,2.813885,3.41,1.03,122.614,0.18090001,0.049297361232363626,0.04344,0.128,0.286,5425375232.0,86917791744.0,8397000192.0,5313000000.0,82855000000.0,27971999744.0,4291000064.0,20.079,71018000000.0,20946000000.0,,21410000000.0,3501000000.0,9119000000.0,0.164455977309758,,1119243239.0,0.04768515205724508,0.1562574238608828,0.9783278841662775,0.951631949364697,0.3583176096200963,0.32117352415026834,1.1666760539581515,1.2048372093023256,1153216427.0,1107000000.0,56.5,[],{},0.0865084164425454,10.351052727950206,16.35945637944664,0.06112672553449634,0.058053096523142,,0.10709966134494436,1.0,20,20,0.8125000000000001,9.0,22.0,0.5542363636363636,0.5542363636363636,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6568216666666666,True,0.8,0.875,strong_buy,4,4,stable,0.8438,persistent,2026-07-26
HEI.DE,Heidelberg Materials AG,Basic Materials,25693448192.0,12.719756,10.101945,1.3788515,2.4,1.374,50.409,0.11698,0.05370652203990149,0.091680005,0.017,0.088,1235725056.0,34654547968.0,4081900032.0,3058700000.0,21460200000.0,9983099904.0,2192199936.0,105.994,36139000000.0,8602400000.0,,6960700000.0,1940900000.0,3254800000.0,0.6420769610721242,,176365065.0,0.04776725993721466,0.6392675502448432,1.235852715962475,1.267609902599639,0.22446387559146627,0.21971920850792323,0.5938238468136916,0.5671698608910586,178430760.0,286900000.0,146.15,[],{},0.04809494804923691,8.489808103169146,11.329829001863537,0.08826258541373568,0.07861786027970977,,0.10482790292786077,1.0,20,20,0.7625,10.0,22.0,0.5972818181818181,0.5972818181818181,0.45454545454545453,0.0,1.0,0.45454545454545453,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.66413,True,1.0,0.75,strong_buy,4,10,stable,0.7562,persistent,2026-07-20
BAS.DE,BASF SE,Basic Materials,45086478336.0,22.0042,17.595377,1.2504178,4.32,1.855,71.358,0.061160002,0.021253971171265786,0.094239995,0.164,52.989,1055000000.0,65289412608.0,6568000000.0,2860000000.0,59656000000.0,26684999680.0,7887000064.0,41.882,76174000000.0,31684000000.0,,16411000000.0,1619000000.0,5610000000.0,0.24069666085557195,,892522164.0,0.016141267176521795,0.24769298374102827,1.9306562671378953,1.832971418510476,0.30468401291779346,0.2983896039296151,0.7831543571297293,0.7640738668158925,892522164.0,982000000.0,52.37,[],{},0.023399476715341923,9.940531761266747,22.828465946853147,0.04380495835016228,0.04544586942492797,,0.047855696668507273,1.0,20,20,0.625,8.0,22.0,0.5321090909090909,0.5321090909090909,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7311333333333334,True,1.0,0.7,buy,3,17,stable,0.6625,persistent,2026-07-18
HNR1.DE,Hannover Rück SE,Financial Services,30776389632.0,11.2621355,10.827726,2.3199368,4.89,0.196,28.967,0.22163,0.0370336099462897,0.12060001,-0.233,-0.165,6808162304.0,28740489216.0,3442299904.0,3546400000.0,24017800000.0,4143899904.0,7219599872.0,110.003,71327100000.0,,,,2641500000.0,5686900000.0,,,120597134.0,0.032285972163106066,,,,0.058074700920127134,0.06473138464908572,0.3367275551648672,0.33150831931876,120597134.0,133600000.0,255.2,[],{},0.2212138066032657,8.34921128824457,8.104130728626213,0.12339386338718612,0.08879310677801737,,,0.95,19,20,0.6916666666666668,15.0,22.0,0.675609090909091,0.675609090909091,0.6818181818181818,0.0,1.0,0.6818181818181818,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7394083333333332,True,0.9,0.6833,buy,3,4,stable,0.6531,persistent,2026-07-26
HEN3.DE,Henkel AG & Co. KGaA,Consumer Defensive,29967063040.0,15.748936,12.489812,1.4306422,2.8,1.199,31.879,0.09395,0.06255187040850828,0.09359,-0.005,-0.081,1460875008.0,32398180352.0,3254000128.0,2765000000.0,20495000000.0,6717000192.0,4421000192.0,51.739,32533000000.0,10070000000.0,,8418000000.0,2035000000.0,2535000000.0,0.5084654793852159,,406787036.0,0.05693940081706764,0.5012508107106458,1.1962461392254693,1.214081408140814,0.11397657762886915,0.1014525646845211,0.6299757169643132,0.6124035406264186,419361799.0,116000000.0,74.02,[],{},0.048749355452352,9.95641643441263,11.717244250271248,0.08534429927726825,0.06349635302346775,,0.11465892597968069,1.0,20,20,0.6124157457052193,9.0,22.0,0.5947045454545454,0.5947045454545454,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6662600000000001,True,1.0,0.6306,buy,3,17,stable,0.6215,persistent,2026-07-18
FRE.DE,Fresenius SE & Co. KGaA,Healthcare,25973687028.855,16.648016,11.660897,1.3185133,2.28,1.28,55.978,0.08287,0.030535088778838024,0.06538,0.052,0.172,1710125056.0,36813688832.0,3039000064.0,2181400000.0,22873000000.0,11418999808.0,1279000064.0,34.975,41395000000.0,11027000000.0,,8383000000.0,1264000000.0,2574000000.0,0.2488960783456477,,563237277.0,0.010815154994259472,0.2567641432085269,1.3154002147202672,1.2705072705072704,0.28827153037806497,0.31175660160734786,0.5525546563594637,0.5041102181400688,563237277.0,445000000.0,46.115,[],{},0.06584067383657034,12.11375059451134,16.876175314935363,0.05925513224047887,0.0600672176192046,,0.06607900157518479,1.0,20,20,0.6083333333333334,8.0,22.0,0.5402272727272727,0.5402272727272727,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6377216666666666,True,1.0,0.6167,buy,3,17,stable,0.6125,persistent,2026-07-18
G1A.DE,GEA Group Aktiengesellschaft,Industrials,10622808576.0,24.347013,17.341362,4.244731,2.01,1.063,10.426,0.18450001,0.0680053219885183,0.07697,0.1,0.138,288745984.0,10551021568.0,751827008.0,594299000.0,5495356000.0,260972992.0,333155008.0,15.372,6087950000.0,2785282000.0,,2631072000.0,414013000.0,731800000.0,0.3726761287166837,,162801664.0,0.0638316425363033,0.3569642109215771,1.0586110908405395,1.0595436337925495,0.040569321364334464,0.048867363541945555,0.9026611585180562,0.8988694772109185,164985228.0,48255000.0,65.25,[],{},0.02718169888256866,14.033842168117483,17.753725932569296,0.05632620463997899,0.04107280018292182,,0.17191784031718793,1.0,20,20,0.5499999999999999,6.0,22.0,0.5207090909090909,0.5207090909090909,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6193649999999999,True,0.9,0.575,buy,3,4,stable,0.5625,persistent,2026-07-26
VOW3.DE,Volkswagen AG,Consumer Cyclical,40624967680.0,7.7698946,3.5471578,0.2316885,6.67,1.069,138.745,0.027609998,0.011362878161333318,0.018,0.02,-0.41,14109154304.0,269492961280.0,19285999616.0,10794000000.0,321913000000.0,280904007680.0,66773999616.0,349.78,644467000000.0,247865000000.0,,226525000000.0,7323000000.0,15009000000.0,0.15917965413015317,,501295263.0,0.017934761141087524,0.18318214720241488,1.0942059375344884,1.1298937057395215,0.30468123270857933,0.3105047360978346,0.4995026898196494,0.5129600808968171,501295263.0,3244000000.0,81.04,[],{},0.3473025360939807,13.973502366785487,24.96692248286085,0.040052994144010916,0.12870187454022863,,0.025826550095467794,1.0,20,20,0.6976190476190477,9.0,22.0,0.5698863636363636,0.5698863636363636,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,dividend,garp,risk",0.59512,True,0.7,0.7012,buy,3,4,stable,0.5595,persistent,2026-07-26
DTE.DE,Deutsche Telekom AG,Communication Services,135347871744.0,15.898876,11.113249,2.2614672,3.47,1.033,165.297,0.15063,0.03316089712840228,0.07013,0.043,-0.05,17394624512.0,306160205824.0,42652000256.0,25612000000.0,118343000000.0,146755993600.0,5373000192.0,12.514,289769000000.0,41177000000.0,,36848000000.0,9609000000.0,40627000000.0,0.6107585577516202,,4838022420.0,0.03675877402979005,0.6113229839024941,1.1174826313504125,1.0562503552953215,0.48473784290244987,0.47599152603514205,0.4084046257536175,0.37749480215390874,4900429250.0,6547000000.0,28.3,[],{},0.1285179019652454,7.178097251861744,11.953779705762924,0.08365554867285194,0.06289752810198658,,0.10126482182183369,1.0,20,20,0.6747261735419631,8.0,22.0,0.5628681818181819,0.5628681818181819,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6291833333333333,True,0.9,0.6929,buy,3,2,stable,0.5129,building,2026-08-16
MUV2.DE,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,Financial Services,64240865280.0,9.496001,9.899708,1.9141519,4.69,0.276,24.378,0.21299,0.02185515157144184,0.11163,0.013,0.098,6889625088.0,66809868288.0,,8997000000.0,62312000000.0,8222000128.0,5818999808.0,266.75,279934000000.0,,,,6118000000.0,4906000000.0,,,127961889.0,0.0199132808736149,,,,0.02655625968978402,0.02206729460065214,0.22259532604113827,0.2249111512976449,131406411.0,369000000.0,510.6,[],{},0.10724676664878198,,7.425793963321107,0.1346657347267363,0.1053074868041821,,,0.9,18,20,0.7222222222222222,14.0,22.0,0.6881136363636364,0.6881136363636364,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.73643,True,0.9,0.7255,strong_buy,4,2,stable,0.4886,building,2026-08-16
DTG.DE,Daimler Truck Holding AG,Industrials,33639430144.0,30.51724,9.223554,1.4904008,4.36,1.7,127.015,0.05047,0.02716117468633669,0.057239998,0.053,4.308,5422875136.0,52797423616.0,3755000064.0,2755000000.0,45530000000.0,29135998976.0,10346000384.0,29.69,72530000000.0,40646000000.0,,22133000000.0,1970000000.0,4336000000.0,0.18976499011640677,,765600399.0,0.03926666125057546,0.200406593187571,1.836443319929517,1.6292420455026904,0.38124913828760515,0.3571370541879925,0.6277402454156901,0.6793538603190078,781773636.0,425000000.0,44.25,[],{},0.16120591558139802,14.060565303894492,19.164219098366605,0.052180576462164924,0.03276836306297686,,0.05466595233843284,1.0,20,20,0.6625000000000001,7.0,22.0,0.47981818181818187,0.47981818181818187,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,dividend,garp,risk",0.6207533333333334,True,0.8,0.7375,strong_buy,4,2,stable,0.42,building,2026-08-16
